arg: {'prefix': 'imdb_4_epoch_typo', 'read_from': None, 'dataset': 'imdb', 'fp_num': 0, 'train_typo': True, 'test_typo': True}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.02 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 2.88 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.10 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   3    |  1034   |   0.051782   |     -      |     -     |   4.81   
   3    |  1056   |   0.042148   |     -      |     -     |   4.85   
   3    |  1078   |   0.040369   |     -      |     -     |   4.81   
   3    |  1100   |   0.043141   |     -      |     -     |   4.90   
   3    |  1122   |   0.099446   |     -      |     -     |   4.84   
   3    |  1144   |   0.103018   |     -      |     -     |   4.83   
   3    |  1166   |   0.064869   |     -      |     -     |   4.89   
   3    |  1188   |   0.040357   |     -      |     -     |   5.08   
   3    |  1210   |   0.056225   |     -      |     -     |   4.87   
   3    |  1232   |   0.098627   |     -      |     -     |   4.74   
   3    |  1254   |   0.071564   |     -      |     -     |   4.70   
   3    |  1276   |   0.088271   |     -      |     -     |   4.70   
   3    |  1298   |   0.035484   |     -      |     -     |   4.68   
   3    |  1320   |   0.049317   |     -      |     -     |   4.77   
   3    |  1342   |   0.064832   |     -      |     -     |   4.72   
   3    |  1364   |   0.038463   |     -      |     -     |   4.73   
   3    |  1386   |   0.112304   |     -      |     -     |   4.72   
   3    |  1408   |   0.109346   |     -      |     -     |   4.81   
   3    |  1430   |   0.018168   |     -      |     -     |   4.80   
   3    |  1452   |   0.097236   |     -      |     -     |   4.80   
   3    |  1474   |   0.003081   |     -      |     -     |   4.76   
   3    |  1496   |   0.050467   |     -      |     -     |   4.77   
   3    |  1518   |   0.028622   |     -      |     -     |   4.79   
   3    |  1540   |   0.001999   |     -      |     -     |   4.76   
   3    |  1562   |   0.067934   |     -      |     -     |   4.80   
   3    |  1584   |   0.086502   |     -      |     -     |   4.77   
   3    |  1606   |   0.115146   |     -      |     -     |   4.71   
   3    |  1628   |   0.110333   |     -      |     -     |   4.71   
   3    |  1650   |   0.085425   |     -      |     -     |   4.69   
   3    |  1672   |   0.060967   |     -      |     -     |   4.68   
   3    |  1694   |   0.086319   |     -      |     -     |   4.70   
   3    |  1716   |   0.014474   |     -      |     -     |   4.68   
   3    |  1738   |   0.045600   |     -      |     -     |   4.69   
   3    |  1760   |   0.055980   |     -      |     -     |   4.67   
   3    |  1782   |   0.104669   |     -      |     -     |   4.72   
   3    |  1804   |   0.072449   |     -      |     -     |   4.68   
   3    |  1826   |   0.115826   |     -      |     -     |   4.78   
   3    |  1848   |   0.098565   |     -      |     -     |   4.80   
   3    |  1870   |   0.043254   |     -      |     -     |   4.77   
   3    |  1892   |   0.064985   |     -      |     -     |   4.76   
   3    |  1914   |   0.076369   |     -      |     -     |   4.79   
   3    |  1936   |   0.131347   |     -      |     -     |   4.75   
   3    |  1958   |   0.098326   |     -      |     -     |   4.70   
   3    |  1980   |   0.050770   |     -      |     -     |   4.76   
   3    |  2002   |   0.064258   |     -      |     -     |   4.76   
   3    |  2024   |   0.054579   |     -      |     -     |   4.78   
   3    |  2046   |   0.041294   |     -      |     -     |   4.83   
   3    |  2068   |   0.090888   |     -      |     -     |   4.72   
   3    |  2090   |   0.116409   |     -      |     -     |   4.67   
   3    |  2112   |   0.033698   |     -      |     -     |   4.72   
   3    |  2134   |   0.045594   |     -      |     -     |   4.76   
   3    |  2156   |   0.054248   |     -      |     -     |   4.71   
   3    |  2178   |   0.050044   |     -      |     -     |   4.73   
   3    |  2200   |   0.043667   |     -      |     -     |   4.78   
   3    |  2222   |   0.082760   |     -      |     -     |   4.76   
   3    |  2244   |   0.059838   |     -      |     -     |   4.78   
   3    |  2249   |   0.083149   |     -      |     -     |   1.09   
----------------------------------------------------------------------
   3    |    -    |   0.068482   |  0.217326  |   95.35   |  503.21  
----------------------------------------------------------------------


 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
----------------------------------------------------------------------
   4    |   22    |   0.015473   |     -      |     -     |   4.87   
   4    |   44    |   0.021164   |     -      |     -     |   4.55   
   4    |   66    |   0.028883   |     -      |     -     |   4.55   
   4    |   88    |   0.034379   |     -      |     -     |   4.62   
   4    |   110   |   0.042197   |     -      |     -     |   4.67   
   4    |   132   |   0.020364   |     -      |     -     |   4.68   
   4    |   154   |   0.011158   |     -      |     -     |   4.67   
   4    |   176   |   0.082888   |     -      |     -     |   4.70   
   4    |   198   |   0.022109   |     -      |     -     |   4.66   
   4    |   220   |   0.032647   |     -      |     -     |   4.76   
   4    |   242   |   0.001858   |     -      |     -     |   4.81   
   4    |   264   |   0.001627   |     -      |     -     |   4.82   
   4    |   286   |   0.007906   |     -      |     -     |   4.81   
   4    |   308   |   0.007053   |     -      |     -     |   4.84   
   4    |   330   |   0.001229   |     -      |     -     |   5.17   
   4    |   352   |   0.011819   |     -      |     -     |   4.88   
   4    |   374   |   0.039233   |     -      |     -     |   4.84   
   4    |   396   |   0.001043   |     -      |     -     |   4.74   
   4    |   418   |   0.019986   |     -      |     -     |   4.92   
   4    |   440   |   0.056092   |     -      |     -     |   4.89   
   4    |   462   |   0.013689   |     -      |     -     |   4.87   
   4    |   484   |   0.039268   |     -      |     -     |   4.95   
   4    |   506   |   0.011546   |     -      |     -     |   4.98   
   4    |   528   |   0.001384   |     -      |     -     |   5.03   
   4    |   550   |   0.021733   |     -      |     -     |   5.04   
   4    |   572   |   0.010790   |     -      |     -     |   4.88   
   4    |   594   |   0.001069   |     -      |     -     |   4.83   
   4    |   616   |   0.021821   |     -      |     -     |   4.81   
   4    |   638   |   0.040018   |     -      |     -     |   4.82   
   4    |   660   |   0.019661   |     -      |     -     |   4.83   
   4    |   682   |   0.001090   |     -      |     -     |   4.82   
   4    |   704   |   0.041727   |     -      |     -     |   4.82   
   4    |   726   |   0.020182   |     -      |     -     |   4.79   
   4    |   748   |   0.033744   |     -      |     -     |   4.81   
   4    |   770   |   0.072780   |     -      |     -     |   4.89   
   4    |   792   |   0.021026   |     -      |     -     |   4.87   
   4    |   814   |   0.019428   |     -      |     -     |   4.86   
   4    |   836   |   0.072829   |     -      |     -     |   4.85   
   4    |   858   |   0.017011   |     -      |     -     |   4.80   
   4    |   880   |   0.001287   |     -      |     -     |   4.83   
   4    |   902   |   0.021167   |     -      |     -     |   4.79   
   4    |   924   |   0.018963   |     -      |     -     |   4.80   
   4    |   946   |   0.039558   |     -      |     -     |   4.76   
   4    |   968   |   0.034691   |     -      |     -     |   4.70   
   4    |   990   |   0.069069   |     -      |     -     |   4.68   
   4    |  1012   |   0.018710   |     -      |     -     |   4.77   
   4    |  1034   |   0.018374   |     -      |     -     |   4.82   
   4    |  1056   |   0.007320   |     -      |     -     |   4.83   
   4    |  1078   |   0.011134   |     -      |     -     |   4.83   
   4    |  1100   |   0.028222   |     -      |     -     |   4.79   
   4    |  1122   |   0.033293   |     -      |     -     |   4.81   
   4    |  1144   |   0.015234   |     -      |     -     |   4.78   
   4    |  1166   |   0.038627   |     -      |     -     |   4.79   
   4    |  1188   |   0.013212   |     -      |     -     |   4.79   
   4    |  1210   |   0.027369   |     -      |     -     |   4.78   
   4    |  1232   |   0.001032   |     -      |     -     |   4.78   
   4    |  1254   |   0.008925   |     -      |     -     |   4.80   
   4    |  1276   |   0.001070   |     -      |     -     |   4.81   
   4    |  1298   |   0.027033   |     -      |     -     |   4.79   
   4    |  1320   |   0.000890   |     -      |     -     |   4.80   
   4    |  1342   |   0.000911   |     -      |     -     |   4.82   
   4    |  1364   |   0.051824   |     -      |     -     |   4.78   
   4    |  1386   |   0.034498   |     -      |     -     |   4.79   
   4    |  1408   |   0.012931   |     -      |     -     |   4.80   
   4    |  1430   |   0.041748   |     -      |     -     |   4.80   
   4    |  1452   |   0.043209   |     -      |     -     |   4.80   
   4    |  1474   |   0.000990   |     -      |     -     |   4.81   
   4    |  1496   |   0.000942   |     -      |     -     |   4.77   
   4    |  1518   |   0.000942   |     -      |     -     |   4.75   
   4    |  1540   |   0.115375   |     -      |     -     |   4.77   
   4    |  1562   |   0.028208   |     -      |     -     |   4.76   
   4    |  1584   |   0.040627   |     -      |     -     |   4.78   
   4    |  1606   |   0.032010   |     -      |     -     |   4.74   
   4    |  1628   |   0.021191   |     -      |     -     |   4.76   
   4    |  1650   |   0.012245   |     -      |     -     |   4.77   
   4    |  1672   |   0.002226   |     -      |     -     |   4.77   
   4    |  1694   |   0.048534   |     -      |     -     |   4.77   
