arg: {'prefix': 'imdb_4_epoch', 'read_from': None, 'dataset': 'imdb', 'fp_num': 0, 'train_typo': False, 'test_typo': True}
There are 1 GPU(s) available.
Device name: NVIDIA GeForce RTX 3090
---------------                Reading data...                ---------------
---------------     Reading data finished in 0.01 minute.     ---------------
---------------              Tokenizing data...               ---------------
---------------   Tokenizing data finished in 2.85 minute.    ---------------
---------------            Preprocessing torch...             ---------------
--------------- Preprocessing torch finished in 0.00 minute.  ---------------
---------------             Initializing model...             ---------------
---------------  Initializing model finished in 0.10 minute.  ---------------
---------------                  Training...                  ---------------
 Epoch  |  Batch  |  Train Loss  | Test Loss  | Test Acc  |  Elapsed 
   4    |  1364   |   0.020912   |     -      |     -     |   4.76   
   4    |  1386   |   0.047659   |     -      |     -     |   4.79   
   4    |  1408   |   0.020545   |     -      |     -     |   4.77   
   4    |  1430   |   0.072809   |     -      |     -     |   4.76   
   4    |  1452   |   0.034998   |     -      |     -     |   4.78   
   4    |  1474   |   0.032132   |     -      |     -     |   4.75   
   4    |  1496   |   0.034521   |     -      |     -     |   4.77   
   4    |  1518   |   0.015449   |     -      |     -     |   4.75   
   4    |  1540   |   0.027874   |     -      |     -     |   4.72   
   4    |  1562   |   0.059745   |     -      |     -     |   4.72   
   4    |  1584   |   0.053342   |     -      |     -     |   4.75   
   4    |  1606   |   0.016314   |     -      |     -     |   4.79   
   4    |  1628   |   0.022903   |     -      |     -     |   4.79   
   4    |  1650   |   0.061950   |     -      |     -     |   4.79   
   4    |  1672   |   0.010987   |     -      |     -     |   4.79   
   4    |  1694   |   0.014142   |     -      |     -     |   4.79   
   4    |  1716   |   0.030486   |     -      |     -     |   4.81   
   4    |  1738   |   0.012230   |     -      |     -     |   4.76   
   4    |  1760   |   0.016866   |     -      |     -     |   4.75   
   4    |  1782   |   0.021142   |     -      |     -     |   4.74   
   4    |  1804   |   0.028419   |     -      |     -     |   4.64   
   4    |  1826   |   0.062003   |     -      |     -     |   4.66   
   4    |  1848   |   0.059989   |     -      |     -     |   4.56   
   4    |  1870   |   0.081364   |     -      |     -     |   4.51   
   4    |  1892   |   0.045538   |     -      |     -     |   4.51   
   4    |  1914   |   0.076277   |     -      |     -     |   4.74   
   4    |  1936   |   0.051595   |     -      |     -     |   4.63   
   4    |  1958   |   0.054979   |     -      |     -     |   4.62   
   4    |  1980   |   0.085920   |     -      |     -     |   4.62   
   4    |  2002   |   0.027336   |     -      |     -     |   4.63   
   4    |  2024   |   0.033344   |     -      |     -     |   4.60   
   4    |  2046   |   0.025595   |     -      |     -     |   4.67   
   4    |  2068   |   0.016540   |     -      |     -     |   4.72   
   4    |  2090   |   0.036364   |     -      |     -     |   4.71   
   4    |  2112   |   0.054465   |     -      |     -     |   4.83   
   4    |  2134   |   0.068478   |     -      |     -     |   4.97   
   4    |  2156   |   0.032993   |     -      |     -     |   5.01   
   4    |  2178   |   0.024327   |     -      |     -     |   4.80   
   4    |  2200   |   0.031295   |     -      |     -     |   4.90   
   4    |  2222   |   0.027701   |     -      |     -     |   4.83   
   4    |  2244   |   0.001990   |     -      |     -     |   4.83   
   4    |  2249   |   0.216325   |     -      |     -     |   1.09   
----------------------------------------------------------------------
   4    |    -    |   0.045381   |  0.382456  |   92.78   |  503.89  
----------------------------------------------------------------------


---------------      Training finished in 33.63 minute.       ---------------
